query,url,comment
조현아,https://n.news.naver.com/mnews/article/081/0002496474?sid=101,맞은사람만 기억하는거지때린사람은 내머리속의 지우개라도 있는거냐?미져리같은 조현아 땅콩항공사씨댕들아 
조현아,https://n.news.naver.com/mnews/article/081/0002496474?sid=101, 화나서 행동하면 늘 후회지 
조현아,https://n.news.naver.com/mnews/article/081/0002496474?sid=101, 한쪽에선 부녀가 사과하는 동안 뒷편에선 화유협박으로 피해자 승무원들을 두번죽이구있는 대한항공 오너일가 작태들 ! 그들의 사과가 얼마나 기만적인지를 적나라하게 말해주고있습니다. 
조현아,https://n.news.naver.com/mnews/article/081/0002496474?sid=101, 대한항공은 노조없나요?? 
조현아,https://n.news.naver.com/mnews/article/081/0002496474?sid=101, 대한항공이아니라 깡패항공으로바꿔 직원이고머고 조사장 밑 직위면 맞고사는기업 조씨가문 항공ㅉ
조현아,https://n.news.naver.com/mnews/article/081/0002496601,사무장님 힘내세요!!!!! 
조현아,https://n.news.naver.com/mnews/article/081/0002496601, 상식적이지 못한 인간이 부모 잘만나 부하직원은 인간취급도 안하는군! 
조현아,https://n.news.naver.com/mnews/article/081/0002496601, 이건..... 개한항공.......대한이란 이름을 변경하라!!나라망신!! 
조현아,https://n.news.naver.com/mnews/article/081/0002496601, 외국항공회사 혹 기회가 없을까요 걱정됨니다 
조현아,https://n.news.naver.com/mnews/article/081/0002496601, 사무장님힘내세요 그리고 이분이 더 좋은 직장에서 일할수 있도록 해주세요!!
조현아,https://n.news.naver.com/mnews/article/081/0002496590?sid=102,"조씨들 사과해도 집에가선 지들끼리 ""우리가 가진게많으니깐행동조심해야된다 우리 질투해서 사람들이 예민한거다어차피 우리비행긴데 우리맘대로 못하냐""이럴거다 이 사단이 났으니까사과하는 척 하는거지 수십년 저렇게살아왔는데 저 생각이 바뀌냐 조양호 지 아버지 유언도 안지키고 조카도 안챙겼는데 "
조현아,https://n.news.naver.com/mnews/article/081/0002496590?sid=102, 저렇게상처줘놓고 돈많으니 지금도 갑질하고다닐거생각하니 토나온다~!!! 
조현아,https://n.news.naver.com/mnews/article/081/0002496590?sid=102, 힘내세요~!!사무장님!!
조현아,https://n.news.naver.com/mnews/article/081/0002496571?sid=104,
조현아,https://n.news.naver.com/mnews/article/081/0002496569?sid=102,대한항공 다신 안탄다. 타본적도 없지만 
조현아,https://n.news.naver.com/mnews/article/081/0002496569?sid=102, 잘 이야기 했습니다.오너가 온 회사른 좌지우지한 것도 모자라집까지 찿아와 거짓증언을 시킬 정도면앞일도 예측이 됩니다. 
조현아,https://n.news.naver.com/mnews/article/081/0002496569?sid=102, 밝혀지지 않는 갑행동이 얼마나 많았을까..욕하고도 안했다고 하는데
조현아,https://n.news.naver.com/mnews/article/081/0002496543?sid=102,"회장이나 그 딸이나, 처음이나 지금이나 사과할 마음도 없으며, 어떻게든 빠져나갈 궁리만 하는것 같아요. 국민과 검찰을 바보 취급하는군요. "
조현아,https://n.news.naver.com/mnews/article/081/0002496543?sid=102, 한국의 독특한 재벌문화..옛날 절대왕정시대의 왕실과 뭐가다른지?저게 회사인가?마치 옛 왕정시대처럼 부와 권력이 가족과 친척에게 승계되고 밑에 위치한 사람들은 그 부와 권력을 떠받들기 위해 희생되는 지금 대기업들의 현실..해외에 '재벌'이란 단어가 없는것을 보면 참 독특한 케이스라는걸 알 수 있음. 
조현아,https://n.news.naver.com/mnews/article/081/0002496543?sid=102," 박창진사무장님 존경스럽습니다 훌륭하세요, 당신에용기에박수를보냅니다, 힘내세요..화이팅!! "
조현아,https://n.news.naver.com/mnews/article/081/0002496543?sid=102, 대한 안타고 아시아.티웨이.제주 항공 탈거임.....마일리지 돌리도...... 
조현아,https://n.news.naver.com/mnews/article/081/0002496543?sid=102," 박사무장님의용기에 진정으로 응원합니다! 특권의식에 사로잡혀 본인이 모든것을 좌지우지할수있다고 생각했을텐데, 절대그렇지않다는것을보여줘야합니다, 대한항공전체가 본인소유, 직원,기장까지도 무시하고, 인격을 침해하고 모욕감을 준행위에대해 반드시책임을지어야합니다! 항공기내에서는 어느누구도군림할수없다는것을국토교통부, 대한민국법이 보여줘야합니다."
조현아,https://n.news.naver.com/mnews/article/081/0002496468?sid=110,롯데에 이어 한진까지 막장의 끝을 보여 주네요 한진그룹 부도 안날 수 있을까 의문이네요 조양호씨 IOC 위원 사퇴하세요 자격이 없어 보이네요 그리고 대한항공이란 회사명 바꾸시고요 한진항공으로... 그리고 검찰은 증거인멸 및 도주의 가능성이 있으므로 반드시 조현아를 구속하시기 바랍니다 시대가 어느 때인데 아직도 긔 따위로 기업을 운영합니까? 한진 그룹 부도나면 많은 이들이 힘들어 하겠지만 부도 나야 될 기업으로 보이네요 
조현아,https://n.news.naver.com/mnews/article/081/0002496468?sid=110, 국세청 세무조사도 하고 저여자 약물검사도 필요할것같다 뭔가 또라이 같은데 이해불가다
조현아,https://n.news.naver.com/mnews/article/081/0002496697?sid=102,애들도 아니고 웬 쪽지래?이보쇼.. 코너에 몰지말라곤 하지만당신은 성실히 일하는 대한민국 노동자들 가슴에 대못박앗소공개사과하고 모든 권력서 물러나고 내려놓는 맘으로 인성좋게 애나 잘 키우소미국가서 힘들게 욕먹으며 낳앗잖아요많이 누렷으면 사람귀한줄 알아야지..조씨 자네아들이 똑같이 당한다면? 
조현아,https://n.news.naver.com/mnews/article/081/0002496697?sid=102, 처음부터 진정한사과문을 발포했어야지 손바닥으로하늘가러려다가 이렇게 추잡해지다니대한항공 임윈들도 수준이 동네어린아이들수준이니일잘하는사무장을 바보만들고 그저 그여자만감싸려고 유치한사과문이나 만들고 차라리 울집강아지가 그들보다낫겠다 
조현아,https://n.news.naver.com/mnews/article/081/0002496697?sid=102, 나오자마자 순수하게 사과했음 일본방송에서 계속 나올 필요도 없고 한국사람들 신뢰감만 떨어지고 아 정말 이건 대국민한테 사과해야 할 일이야~~ 진작 사과했음 조사 안봤고 좋았지 한심한
조현아,https://n.news.naver.com/mnews/article/081/0002496703?sid=102,
조현아,https://n.news.naver.com/mnews/article/081/0002496725?sid=102,ㅋㅋㄱㅋㅋㅋㄱㅋㅋ뭘 지금와서편지도 아니고 쪽지 
조현아,https://n.news.naver.com/mnews/article/081/0002496725?sid=102, 진작에 사과하시지좀..왜 일을 더크게 만드는지... 맨날하던식으로 막으려 했으니 이번엔 여론이 너무 시끄러워져서 안된건가봐.. 진심이던 여론에 등떠밀려던 어째튼 사과했었어야지 삼신할매 특혜로 금수저물고 태어나 여태 떵떵거리고 잘살았으면 인성도 좀 키울것이지.. 어머니아버지 뭐하셨나 딸자식 40될동안 인성교육제대로안시키고.. 아들도 유명하더만
조현아,https://n.news.naver.com/mnews/article/081/0002496747?sid=102,
조현아,https://n.news.naver.com/mnews/article/081/0002496716?sid=102,쇼 하느라 열심히군.. 그 노력으로 반성하는 티라도 냈으면 문제가 이리 커지진 않았을텐데.. 
조현아,https://n.news.naver.com/mnews/article/081/0002496716?sid=102, 이제는 본인이 생각해도 쪽팔리겠다.오너로서 회사직원들 가르친답시고 막했는데 이번엔 하필 비행기에서...그래서 더욱 일이 일파만파커지고..조현아씨 제발 철좀드세요.언제까지 부잣집딸 마냥 철없이굴겁니까?회사의 대표는 그릇이 커야한답니다.돈만 재산이 아니라 회사에 헌신하는 회사직원들이 많을수록 든든한것아닐까요?왕처럼 군림하는게아닌 직원들 마음이 우러나올수있게 수고한다고 칭찬하고 아끼고격려해주는것이 그렇게 어렵던가요?
조현아,https://n.news.naver.com/mnews/article/081/0002496683?sid=102,남은 인생 절반은 땅콩서비스 나머지는 땅콩접시 닦아라...오크 같이 생겨 가지고...오크가 땅콩접시에 먹는거 좋아 하는거 이제 알았다... 
조현아,https://n.news.naver.com/mnews/article/081/0002496683?sid=102, 왜? 걍비행기를 하나주지ㅉㅊㅉ저런것들은 왜살지 진짜??ㅋㅋ 
조현아,https://n.news.naver.com/mnews/article/081/0002496683?sid=102, 아참 그리고 주둥이가 툭 튀어 나온걸 보니 땅콩 먹을때 우물 거리는게 상상 된다.... 
조현아,https://n.news.naver.com/mnews/article/081/0002496683?sid=102, 그런데 저여자 복수할 얼굴로 생겼는데...선한구석이라곤 찾이볼수가 없네요. 
조현아,https://n.news.naver.com/mnews/article/081/0002496683?sid=102, 소탐대실~ 다신 안타지..
조현아,https://n.news.naver.com/mnews/article/081/0002496681?sid=102,수많은 승객들이 있는 비행기를 땅콩땜에 돌리다니ㅋㅋ내 생각에는 전부사장도 문제지만 그말 듣고 비행기돌린 기장도 웃기네 일단 피해자는 승객들이다 ㅇㅋ?그담이 기장이던 승무원이던이지 에휴ㅉㅉ 
조현아,https://n.news.naver.com/mnews/article/081/0002496681?sid=102, 진심으로 사과하고 말하면 되는것을 숨기면 숨길수록 파고드는게 사람심리인데. 사실대로 조사받고 처벌 받으면된다.나라 이미지 망치지말고. 
조현아,https://n.news.naver.com/mnews/article/081/0002496681?sid=102, 돈있고 아빠가 사장이면 전부 자기 노예인줄 착각했나보지 지금이 어느 세상인데 ㅆㄹ 
조현아,https://n.news.naver.com/mnews/article/081/0002496681?sid=102, 지금 이부모 만나지않았으면 하루하루 알바하며 생계유지 걱정하고 살꺼였으면서 어디 능력도없이 땍!!! 
조현아,https://n.news.naver.com/mnews/article/081/0002496681?sid=102," 불쌍한척 컨셉하고나오기는.~!!같은여자로써 그느낌잘알겟는데, 안통하거든요?삿대질하고욕하고 평소모습대로해라잉"
조현아,https://n.news.naver.com/mnews/article/081/0002496689?sid=102,김정은이가 이해가 간다 조현아 저런년도 슈퍼갑질 저렇게 하는데 정은이는 북한이 전부 지껀데 이해가 간다 이제 정은이욕 안할께
조현아,https://n.news.naver.com/mnews/article/081/0002497292?sid=102,
조현아,https://n.news.naver.com/mnews/article/081/0002497229?sid=101,국토부 부터 싸그리 엎어버려라 
조현아,https://n.news.naver.com/mnews/article/081/0002497229?sid=101, 기장과 승무원은 물론이요 당신으로인해 피해를 본 당시 탑승객 전체 가구를 방문해서 무릎꿇고 사죄하라!그리고 너 땅콩대신 이제 콩밥좀 먹자
조현아,https://n.news.naver.com/mnews/article/081/0002496957?sid=102,
조현아,https://n.news.naver.com/mnews/article/081/0002496896?sid=101,
조현아,https://n.news.naver.com/mnews/article/081/0002497311?sid=102,검찰은 국토부와 땅콩항공의 유착 관계를 조사하고 땅콩항공 임원들의 조직적 증거인멸 위증교사를 철저히 수사하라. 국민을 우롱하고 대한민국을 국제적 망신시킨 조현아를 국민의 이름으로 처단하라.정부는 대한항공을 땅콩항공으로 개명시켜라. 대한민국의 수치다. 
조현아,https://n.news.naver.com/mnews/article/081/0002497311?sid=102," 이렇게 계속 찾아가는 것도 피해자한테 2차, 3차 피해를 주는거다 집까지 찾아갈만큼 정말 죄송하면 법적인 처벌을 달게 받아라 피해자 스토킹해서 얻은 합의서로 어떻게 해볼생각말고 "
조현아,https://n.news.naver.com/mnews/article/081/0002497311?sid=102," 정말웃긴다~모르는 일??끝까지 거짓말. ..?가진자의~능력인가..?나원참~!거짓은~없어~언젠가는~드러나는법,~현)밝혀졋네...위가~없는사람이네..!~돈이많아서~하루에6끼먹는가?~그위치에 있으면 더욱 인간미를 갖추는게 예의인데..(땅콩도 승무원이 부사장인줄알고 생각해서 봉지째준것같은데..먹고남으면 눙눅해지니 닫어놧다가 또먹고싶을때 먹으라고..)물론 저의생각이지만... 여튼 승무원이 좀더깊은생각을 한것 같아요~.. 승무원이 그걸모를리가 없을꺼 같은데....부사장정도면 영리하게 대처해야지! 그게 능력이지!어의가없네..제가 더 화가나요!"
조현아,https://n.news.naver.com/mnews/article/081/0002497117?sid=102,
조현아,https://n.news.naver.com/mnews/article/081/0002497179?sid=102,
조현아,https://n.news.naver.com/mnews/article/081/0002496804?sid=101,조현아 CNN데뷔 축하해요. 그래도 교양있는 조현아니까 비행기돌려서 내려주고 간거지 비행중에 낙하산메고 태평양에다 떨어뜨리지않은게 얼마나 감사한지... 다음번 광고는 '갑질 어디까지 해봤니?' 아니면 '땅콩에서 답을찾다' 로 부탁해요 
조현아,https://n.news.naver.com/mnews/article/081/0002496804?sid=101, 피해본 직원들 추후가 어떻게 될지.. 걱정이다 
조현아,https://n.news.naver.com/mnews/article/081/0002496804?sid=101, 술 취해서 직원들한테 난동 부린거네~~~~저게 부사장이란다. 조양호 임마 새끼 교육 똑바로 시켜야지 니 새끼라고 빙신같은것을 부사장까지 올리냐~???지금이 1990년대도 아니구~~~ 
조현아,https://n.news.naver.com/mnews/article/081/0002496804?sid=101, 미친 개는 몽둥이가 약이고 조현아는 감방이 약이다 얼른 실형받고 수감생활이나 시작해라~ 고 못된 성깔이 인품으로 거듭날거다 
조현아,https://n.news.naver.com/mnews/article/081/0002496804?sid=101, 봉지째 보여주고 먹겠다먼 접시에 담아오는게 맞네..... 지가 잘못알아놓고...... 말대답했다이건가????
조현아,https://n.news.naver.com/mnews/article/081/0002497187?sid=102,
